"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-11","0.00"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-12","0.00"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-13","0.00"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-14","0.17"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-15","0.20"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-16","7.84"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-17","1.50"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-18","0.01"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-19","0.51"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-20","1.92"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-21","0.02"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-22","0.00"
"US1FLES0024","PENSACOLA 18.9 WSW, FL US","30.312955","-87.467244","4.0","2021-09-23","0.00"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-06","0.03"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-07","0.41"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-08","0.23"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-09","0.23"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-10","0.02"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-11","0.38"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-12","0.00"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-13","0.00"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-14","0.00"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-15","0.00"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-16","0.00"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-17","0.02"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-18","1.51"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-19","0.08"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-20","0.13"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-21","0.65"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-22","0.00"
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2021-09-23","0.02"
"US1FLDV0112","JACKSONVILLE 4.5 SW, FL US","30.2956","-81.7184","8.8","2021-09-08","0.03"
"US1FLDV0112","JACKSONVILLE 4.5 SW, FL US","30.2956","-81.7184","8.8","2021-09-09","0.38"
"US1FLDV0112","JACKSONVILLE 4.5 SW, FL US","30.2956","-81.7184","8.8","2021-09-17","1.46"
"US1FLDV0112","JACKSONVILLE 4.5 SW, FL US","30.2956","-81.7184","8.8","2021-09-18","0.07"
"US1FLDV0112","JACKSONVILLE 4.5 SW, FL US","30.2956","-81.7184","8.8","2021-09-19","0.63"
"US1FLDV0112","JACKSONVILLE 4.5 SW, FL US","30.2956","-81.7184","8.8","2021-09-20","0.09"
"US1FLDV0112","JACKSONVILLE 4.5 SW, FL US","30.2956","-81.7184","8.8","2021-09-23",
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-06","2.56"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-07","0.90"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-08","0.09"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-09","0.90"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-10","0.71"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-11","0.42"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-12","0.10"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-13","0.31"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-14","0.00"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-15","0.24"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-16","0.02"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-17","0.23"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-18","1.29"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-19","0.30"
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2021-09-20","1.62"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-06","0.00"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-07","0.03"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-08","0.00"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-09","0.41"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-10","0.85"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-11","0.61"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-12","0.03"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-13","0.14"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-14","0.00"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-15","0.02"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-16","0.00"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-18","0.04"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-19","0.90"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-20","0.59"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-21","0.37"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-22","0.41"
"US1FLOR0055","ORLANDO 6.8 W, FL US","28.529951","-81.487441","38.4","2021-09-23","0.00"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-06","0.00"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-08","0.09"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-09","0.01"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-10","0.00"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-11","0.00"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-12","0.00"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-13","0.00"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-14","0.00"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-15","0.22"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-16","0.00"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-17","1.03"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-18","0.26"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-19","0.38"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-20","0.46"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-21","0.13"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-22","0.48"
"US1FLDV0117","JACKSONVILLE 14.4 SSE, FL US","30.1402","-81.5713","11.0","2021-09-23","0.87"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-06","0.00"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-07","0.00"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-08","0.98"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-09","0.06"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-10","0.00"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-11","0.00"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-12","0.00"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-13","0.00"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-14","0.00"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-15","1.16"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-16","0.00"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-17","1.18"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-20",
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-21","0.17"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-22","0.04"
"US1FLDV0118","JACKSONVILLE 7.9 SE, FL US","30.258324","-81.558563","14.9","2021-09-23","0.14"
"US1FLOR0054","APOPKA 1.0 E, FL US","28.6849","-81.4972","23.2","2021-09-06","0.00"
"US1FLOR0054","APOPKA 1.0 E, FL US","28.6849","-81.4972","23.2","2021-09-07","0.00"
"US1FLOR0054","APOPKA 1.0 E, FL US","28.6849","-81.4972","23.2","2021-09-08","0.00"
"US1FLOR0054","APOPKA 1.0 E, FL US","28.6849","-81.4972","23.2","2021-09-09","0.84"
"US1FLOR0054","APOPKA 1.0 E, FL US","28.6849","-81.4972","23.2","2021-09-10","0.08"
"US1FLOR0054","APOPKA 1.0 E, FL US","28.6849","-81.4972","23.2","2021-09-13",
"US1FLOR0054","APOPKA 1.0 E, FL US","28.6849","-81.4972","23.2","2021-09-14","0.00"
"US1FLOR0054","APOPKA 1.0 E, FL US","28.6849","-81.4972","23.2","2021-09-15","0.03"
"US1FLOR0054","APOPKA 1.0 E, FL US","28.6849","-81.4972","23.2","2021-09-16","0.42"
"US1FLOR0054","APOPKA 1.0 E, FL US","28.6849","-81.4972","23.2","2021-09-23",
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-10",
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-11","1.27"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-12","0.00"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-13","0.10"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-14","0.00"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-15","0.00"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-16","0.03"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-17","0.08"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-18","0.71"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-19","0.01"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-20","0.01"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-21","2.00"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-22","0.03"
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2021-09-23","0.00"
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","28.36921","-81.26293","27.4","2021-09-08",
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","28.36921","-81.26293","27.4","2021-09-09","2.82"
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","28.36921","-81.26293","27.4","2021-09-10","0.00"
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","28.36921","-81.26293","27.4","2021-09-11","0.00"
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","28.36921","-81.26293","27.4","2021-09-12","0.90"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-06","0.00"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-07","0.00"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-08","0.00"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-09","0.20"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-10","0.17"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-11","0.83"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-13",
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-14","0.08"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-15","0.00"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-16","0.03"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-17","0.62"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-18","1.64"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-19","0.01"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-20","0.15"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-21","0.56"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-22","0.01"
"US1FLBV0055","MELBOURNE 4.1 S, FL US","28.05618","-80.62987","7.3","2021-09-23","0.01"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-06","0.00"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-07","0.00"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-08","0.00"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-09","0.08"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-10","0.11"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-11","0.55"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-12","0.00"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-13","0.00"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-14","0.00"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-15","0.27"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-16","0.00"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-17","0.10"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-18","0.74"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-19","0.03"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-20","0.29"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-21","3.34"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-22","0.00"
"US1FLBV0052","INDIALANTIC 3.3 NNW, FL US","28.132907","-80.585547","3.4","2021-09-23","0.00"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-06","0.00"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-07","0.00"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-08","0.16"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-09","1.15"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-10","0.80"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-11","0.05"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-12","0.02"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-13","0.04"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-14","0.00"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-15","0.06"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-16","1.32"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-17","0.00"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-18","0.17"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-19","1.10"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-20","0.11"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-21","0.00"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-22","0.20"
"US1FLST0035","OXFORD 0.8 SW, FL US","28.920742","-82.04577","28.0","2021-09-23","0.00"
"US1FLES0058","PENSACOLA 1.2 SSW, FL US","30.43","-87.200278","23.8","2021-09-06","0.00"
"US1FLES0058","PENSACOLA 1.2 SSW, FL US","30.43","-87.200278","23.8","2021-09-07","0.00"
"US1FLES0058","PENSACOLA 1.2 SSW, FL US","30.43","-87.200278","23.8","2021-09-08","0.11"
"US1FLES0058","PENSACOLA 1.2 SSW, FL US","30.43","-87.200278","23.8","2021-09-09","0.30"
"US1FLES0058","PENSACOLA 1.2 SSW, FL US","30.43","-87.200278","23.8","2021-09-10","0.00"
"US1FLES0058","PENSACOLA 1.2 SSW, FL US","30.43","-87.200278","23.8","2021-09-11","0.00"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-06","0.11"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-07","0.00"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-08","0.09"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-09","0.22"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-10","0.00"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-11","0.00"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-12","0.00"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-13","0.20"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-14","0.06"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-15","0.36"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-16","4.67"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-17","2.93"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-18","0.06"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-19","0.07"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-20","1.14"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-21","0.03"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-22","0.00"
"US1FLES0059","PENSACOLA 9.4 NNW, FL US","30.5625117","-87.2693913","31.7","2021-09-23","0.00"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-06","0.11"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-07","0.00"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-08","0.19"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-09","0.00"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-10","0.00"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-11","0.00"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-12","0.83"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-13","0.77"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-14","1.43"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-15","2.51"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-16","0.33"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-17","1.52"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-18","1.97"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-19","0.33"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-20","0.00"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-21","0.00"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-22","0.00"
"US1FLCH0039","GROVE CITY 2.8 NE, FL US","26.930229","-82.285098","4.0","2021-09-23","0.24"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-06","0.00"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-07","0.00"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-08","0.15"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-09","0.38"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-10","0.71"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-11","0.03"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-12","0.00"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-13","0.00"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-14","0.06"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-15","0.00"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-16","1.80"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-17","0.00"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-18","0.23"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-19","1.15"
"US1FLST0037","THE VILLAGES 5.3 S, FL US","28.851667","-81.9889","18.9","2021-09-23",
"US1FLES0056","PENSACOLA 1.0 SW, FL US","30.43613","-87.20328","27.4","2021-09-06","0.00"
"US1FLES0056","PENSACOLA 1.0 SW, FL US","30.43613","-87.20328","27.4","2021-09-07","0.00"
"US1FLES0056","PENSACOLA 1.0 SW, FL US","30.43613","-87.20328","27.4","2021-09-08","0.00"
"US1FLES0056","PENSACOLA 1.0 SW, FL US","30.43613","-87.20328","27.4","2021-09-09","0.59"
"US1FLES0056","PENSACOLA 1.0 SW, FL US","30.43613","-87.20328","27.4","2021-09-10","0.01"
"US1FLES0056","PENSACOLA 1.0 SW, FL US","30.43613","-87.20328","27.4","2021-09-11","0.00"
