"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"US1FLHB0138","TAMPA 2.0 SW, FL US","27.93824","-82.5047","10.1","2020-09-17","0.08"
"US1FLHB0138","TAMPA 2.0 SW, FL US","27.93824","-82.5047","10.1","2020-09-18","0.49"
"US1FLHB0138","TAMPA 2.0 SW, FL US","27.93824","-82.5047","10.1","2020-09-21","0.02"
"US1FLHB0138","TAMPA 2.0 SW, FL US","27.93824","-82.5047","10.1","2020-09-27","0.00"
"US1FLHB0138","TAMPA 2.0 SW, FL US","27.93824","-82.5047","10.1","2020-09-28","0.04"
"US1FLHB0138","TAMPA 2.0 SW, FL US","27.93824","-82.5047","10.1","2020-09-29","0.10"
"US1FLHB0138","TAMPA 2.0 SW, FL US","27.93824","-82.5047","10.1","2020-09-30","0.13"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-13","0.32"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-14","0.88"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-15","0.81"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-16","0.09"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-17","0.04"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-18","0.35"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-19","0.01"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-20","0.00"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-21","0.02"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-22","0.00"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-23","0.00"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-24","0.00"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-25","0.11"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-26","0.00"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-27","0.00"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-28","0.06"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-29","0.00"
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2020-09-30","0.40"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-13","0.42"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-14","0.59"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-15","0.13"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-16","0.04"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-17","0.08"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-18","0.72"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-19","0.21"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-20","0.00"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-21","0.03"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-22","0.00"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-23","0.00"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-24","0.00"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-25","0.81"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-26","0.00"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-27","0.00"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-28","0.06"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-29","0.00"
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2020-09-30","0.04"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-13","0.39"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-14","0.40"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-15","0.05"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-16","0.03"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-17","0.00"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-18","0.00"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-19","0.25"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-20","0.02"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-21","2.58"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-22","0.00"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-23","0.00"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-24","0.00"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-25","0.00"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-26","1.12"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-27","1.44"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-28","0.03"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-29","0.06"
"US1FLHL0038","SEBRING 2.7 SE, FL US","27.4687","-81.41699","32.6","2020-09-30","0.49"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-13","0.41"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-14","0.42"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-15","0.11"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-16","0.03"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-17","0.03"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-18","0.45"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-19","0.00"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-20","0.00"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-21","0.11"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-22","0.00"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-23","0.00"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-24","0.00"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-25","0.40"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-26","0.00"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-27","0.00"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-28","0.09"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-29","0.11"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2020-09-30","0.94"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-13","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-14","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-15","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-16","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-17","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-18","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-19","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-20","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-21","0.22"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-22","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-23","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-24","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-25","2.62"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-26","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-27","0.07"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-28","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-29","0.00"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-09-30","0.00"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-13","0.62"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-15","0.70"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-16","0.03"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-17","0.07"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-18","0.64"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-19","0.00"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-20","0.20"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-21","0.09"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-22","0.03"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-24","0.00"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-25","0.00"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-26","0.00"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-27","0.00"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-28","0.70"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-29","0.42"
"US1FLAL0071","HAWTHORNE 5.0 WNW, FL US","29.6164","-82.1658","36.6","2020-09-30","0.11"
"US1FLAL0072","GAINESVILLE 0.6 NE, FL US","29.68085","-82.32951","57.9","2020-09-13","0.42"
"US1FLAL0072","GAINESVILLE 0.6 NE, FL US","29.68085","-82.32951","57.9","2020-09-14","0.10"
"US1FLAL0072","GAINESVILLE 0.6 NE, FL US","29.68085","-82.32951","57.9","2020-09-15","0.65"
"US1FLAL0072","GAINESVILLE 0.6 NE, FL US","29.68085","-82.32951","57.9","2020-09-16","0.02"
"US1FLAL0072","GAINESVILLE 0.6 NE, FL US","29.68085","-82.32951","57.9","2020-09-17","0.14"
"US1FLAL0072","GAINESVILLE 0.6 NE, FL US","29.68085","-82.32951","57.9","2020-09-18","0.61"
"US1FLAL0072","GAINESVILLE 0.6 NE, FL US","29.68085","-82.32951","57.9","2020-09-20","0.07"
"US1FLAL0072","GAINESVILLE 0.6 NE, FL US","29.68085","-82.32951","57.9","2020-09-28","0.09"
"US1FLAL0072","GAINESVILLE 0.6 NE, FL US","29.68085","-82.32951","57.9","2020-09-29","0.02"
"US1FLAL0072","GAINESVILLE 0.6 NE, FL US","29.68085","-82.32951","57.9","2020-09-30","0.12"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-13","0.45"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-14","0.40"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-15","0.10"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-16","0.02"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-17","0.05"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-18","0.28"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-19","0.00"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-20","0.00"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-21","0.03"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-22","0.00"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-23","0.00"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-24","0.00"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-25","0.70"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-26","0.00"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-27","0.00"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-28","0.01"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-29","0.27"
"US1FLHB0134","SUN CITY CENTER 1.8 NNE, FL US","27.744775","-82.337738","14.0","2020-09-30","0.02"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-13","0.26"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-14","0.66"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-16",
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-17","3.30"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-18","0.05"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-19","0.00"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-21","0.00"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-22","0.00"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-23","0.00"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-24","0.00"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-25","0.63"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-26","0.38"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-27","0.01"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-28","0.81"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-29","0.00"
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2020-09-30","0.15"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-13","0.84"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-15","0.19"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-16","0.00"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-17","0.02"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-18","0.06"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-19","0.00"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-20","0.00"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-21","0.02"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-22","0.00"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-24","0.00"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-25","0.00"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-26","0.00"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-27","0.00"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-28","0.05"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-29","0.01"
"US1FLHB0136","BRANDON 2.8 SW, FL US","27.903022","-82.326364","14.6","2020-09-30","0.56"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-13","0.98"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-14","0.18"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-15","0.34"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-16","0.03"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-17","0.02"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-18","0.96"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-20","0.45"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-21","0.05"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-28","0.25"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-29","0.63"
"US1FLAL0062","MELROSE 1.7 W, FL US","29.709135","-82.066162","46.9","2020-09-30","0.10"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-13","0.34"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-14","0.20"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-15","0.08"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-16","0.02"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-17","0.25"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-18","0.98"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-19","0.00"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-20","0.08"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-21","0.00"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-22","0.00"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-23","0.00"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-24","0.00"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-25","0.00"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-26","0.00"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-27","0.00"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-28","0.11"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-29","0.02"
"US1FLAL0063","GAINESVILLE 3.0 WNW, FL US","29.684325","-82.384629","49.1","2020-09-30","0.31"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-13","0.15"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-14","0.56"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-15","0.00"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-16","0.00"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-17","0.00"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-18","0.00"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-19","0.00"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-20","0.20"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-21","3.26"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-22","0.00"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-23","0.00"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-24","0.00"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-25","0.00"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-26","5.15"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-27","0.81"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-28","0.00"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-29","0.13"
"US1FLHL0042","SEBRING 3.1 SW, FL US","27.457578","-81.486959","41.8","2020-09-30","0.81"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-14",
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-16",
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-17","0.00"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-18","0.00"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-19","0.10"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-20","0.00"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-21","1.12"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-22","0.00"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-23","0.00"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-24","0.00"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-25","0.00"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-26","0.00"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-27","0.00"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-28","0.86"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-29","0.45"
"US1FLLE0068","LEHIGH ACRES 3.8 SSW, FL US","26.550393","-81.650833","8.5","2020-09-30","0.78"
"US1FLLE0065","CYPRESS LAKE 0.5 SSW, FL US","26.530387","-81.90266","4.9","2020-09-13","1.57"
"US1FLLE0065","CYPRESS LAKE 0.5 SSW, FL US","26.530387","-81.90266","4.9","2020-09-14","1.54"
"US1FLLE0065","CYPRESS LAKE 0.5 SSW, FL US","26.530387","-81.90266","4.9","2020-09-15","0.03"
"US1FLLE0065","CYPRESS LAKE 0.5 SSW, FL US","26.530387","-81.90266","4.9","2020-09-17","0.00"
"US1FLLE0065","CYPRESS LAKE 0.5 SSW, FL US","26.530387","-81.90266","4.9","2020-09-18","0.00"
"US1FLLE0065","CYPRESS LAKE 0.5 SSW, FL US","26.530387","-81.90266","4.9","2020-09-19","0.01"
"US1FLLE0065","CYPRESS LAKE 0.5 SSW, FL US","26.530387","-81.90266","4.9","2020-09-20","0.00"
"US1FLLE0065","CYPRESS LAKE 0.5 SSW, FL US","26.530387","-81.90266","4.9","2020-09-21","0.29"
"US1FLLE0065","CYPRESS LAKE 0.5 SSW, FL US","26.530387","-81.90266","4.9","2020-09-22","0.07"
