"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2021-09-07,"Miami-Dade County",92,74.1,2.02369885,55.463593,78.212149,97.04129,14,21
2021-09-07,"Monroe County",92,74,4.181475,59.092064,71.7001133333333,100,11,16.51055
2021-09-07,"Nassau County",89.6,74.5,5.034843,53.76242,79.296036,93.81666,13,17
2021-09-07,"Okaloosa County",92,69.3,2.95906024,52.796093,77.9293096,97.016945,18,22
2021-09-07,"Orange County",94,73,2.93937275,45.68785,77.757745,100,21,36.497
2021-09-07,"Osceola County",91.4,78.8,3.0487466,49.362175,68.95933,83.55026,11,15
2021-09-07,"Palm Beach County",98.6,73.4,2.150959175,42.036945,83.110715,100,19,25.200312
2021-09-07,"Pinellas County",88,75,3.6608595,58.549522,73.797757,93.52941,13,22
2021-09-07,"Polk County",91.4,69.8,2.515678075,51.80454,81.64711,100,11,12.165668
2021-09-07,"Sarasota County",87.8,77,4.1149826,66.35352,77.537796,94.22723,11,19
2021-09-07,"Seminole County",91,73,3.7700348,53.424034,80.53953,100,22,33.0211
2021-09-07,"St. Johns County",87,74,4.2165737,71.92741,88.747795,100,15,21
2021-09-07,"St. Lucie County",89,73,2.5567944,63.124584,83.142975,96.678116,13,14.772596
2021-09-07,"Volusia County",91,73.4,2.720896125,56.71742,84.75343625,100,11,23.462358
2021-09-08,"Alachua County",88,72,2.9547038,65.49481,87.6374,100,11,17
2021-09-08,"Bay County",82.4,71.6,5.59206276666667,73.67913,92.9750783333333,100,20,25.200312
2021-09-08,"Bradford County",87.8,71.6,3.216028,62.467205,94.56335,100,15,24
2021-09-08,"Brevard County",91.4,73.4,5.32894256,55.77155,82.817638,100,16,23
2021-09-08,"Broward County",91,75,3.3143912,53.867287,80.435569,100,14,19.117477
2021-09-08,"Charlotte County",92,76,4.205575,61.48733,80.4936,97.04129,16,19.986454
2021-09-08,"Citrus County",89.6,71.6,1.9094077,52.23055,86.20798,100,11,18
2021-09-08,"Collier County",95,73.4,3.50758196666667,49.874733,80.3636113333333,100,16,30
2021-09-08,"Columbia County",84.2,71.6,1.8954704,65.94849,89.13256,100,9,14
2021-09-08,"Dixie County",87,74,3.4006968,65.31231,87.29608,100,9,17.379524
2021-09-08,"Duval County",93.2,71.6,4.19631814,56.010715,87.526934,100,20,30.41417
2021-09-08,"Escambia County",82.9,73.9,3.091089,71.92238,83.522412,100,14,19.117477
2021-09-08,"Franklin County",82,73,7.95331,79.39962,92.23096,100,26,36.497
2021-09-08,"Gadsden County",77,71.6,1.6864111,94.18534,99.75688,100,10,15
2021-09-08,"Hernando County",92,73,3.2320557,59.147587,83.76459,100,17,31
2021-09-08,"Hillsborough County",92,73.4,3.9927857,41.963776,76.1766032,100,15,20
2021-09-08,"Holmes County",78.1,73,2.174548,84.57616,92.07627,93.79415,11,15
2021-09-08,"Indian River County",91,72.9,5.30418115,59.147587,80.820425,100,15,19.117477
2021-09-08,"Lake County",93,76,3.928223,53.958176,79.64513,93.55792,17,22.593382
2021-09-08,"Lee County",93,75,3.4696864,50.798344,74.829395,90.73938,19,23.462358
2021-09-08,"Leon County",76,72,2.7930315,93.4268,96.736336,100,17,34.75905
2021-09-08,"Levy County",91.6,71.2,2.7212543,57.156494,85.75631,99.00057,10,15
2021-09-08,"Manatee County",90,76,5.9219513,65.49481,79.085594,93.55792,14,19.117477
2021-09-08,"Marion County",91,73,3.1406686,58.781776,83.97254,100,15,19.986454
2021-09-08,"Miami-Dade County",92,73,2.216226875,57.49431,81.739,96.097694,27,33
2021-09-08,"Monroe County",93,82,5.1061365,59.701164,72.20338,84.866806,9,29
2021-09-08,"Nassau County",90,72.7,5.3554006,59.032627,84.66742,96.02547,12,17
2021-09-08,"Okaloosa County",83,71.8,2.52475698,72.10829,88.848471,97.016945,12,19.117477
2021-09-08,"Orange County",93,75,3.57247385,50.798344,81.219565,97.04129,20,31.283144
2021-09-08,"Osceola County",91.4,75.2,3.7311978,52.481148,76.86719,97.04129,22,25
2021-09-08,"Palm Beach County",93.2,73.4,2.268654725,49.362175,83.56676,100,15,18.2485
2021-09-08,"Pasco County",91,72.1,3.2195122,52.796093,82.75237,97.67685,12,28
2021-09-08,"Pinellas County",91,76,5.3149826,55.28835,75.9558983333333,92.96513,15,22
2021-09-08,"Polk County",93.2,73.4,3.404640725,50.798344,81.48869,100,16,21
2021-09-08,"Putnam County",78.8,71.6,4.2787457,69.52137,76.49246,94.10022,8,13
2021-09-08,"Sarasota County",89.6,77,6.491289,62.683746,81.08708,100,12,15
2021-09-08,"Seminole County",92,74,3.6034844,50.798344,82.38259,96.38104,14,20
2021-09-08,"St. Johns County",86,74,5.038997,69.799286,90.155914,97.04129,14,19.117477
2021-09-08,"St. Lucie County",89,72,3.8139372,59.147587,79.37265,96.99354,15,19.117477
2021-09-08,"Volusia County",91.2,72.9,2.886431825,55.18223,84.11795625,100,12,17.379524
2021-09-09,"Alachua County",86,73,6.5163765,69.685555,87.780815,100,11,21
2021-09-09,"Bay County",88,71,4.65162896666667,59.092064,83.3829733333333,100,13,22
2021-09-09,"Bradford County",86,73.4,7.5261326,70.26737,91.46609,100,12,21
2021-09-09,"Brevard County",91,74,8.46136606,55.71818,85.524084,100,27,37
2021-09-09,"Broward County",96,72,3.69337975,37.273174,78.89259775,100,28,35
2021-09-09,"Charlotte County",91,76,5.963066,57.431393,78.1088,97.04129,16,20.85543
2021-09-09,"Citrus County",84.2,71.6,2.37630665,69.897545,93.278022,100,12,25
2021-09-09,"Collier County",93.2,73.4,3.95203146666667,52.73017,77.9697613333333,100,11,17.379524
2021-09-09,"Columbia County",86,71.6,6.979094,58.549522,85.57787,100,14,18
2021-09-09,"Dixie County",87,74,6.303136,69.5455,87.479454,98.34053,18,25.200312
2021-09-09,"Duval County",89.6,73,8.7078402,57.427124,81.599513,100,19,30
2021-09-09,"Escambia County",89.1,69,5.05670625,53.424034,75.0882975,93.55792,13,17.379524
2021-09-09,"Franklin County",87,72,4.4759583,72.03415,91.63496,100,13,20
2021-09-09,"Gadsden County",89.6,71.6,5.101045,52.23055,83.970474,100,12,22
2021-09-09,"Hernando County",87,73,5.0585365,65.26648,90.97529,100,14,20
2021-09-09,"Highlands County",91.8,73.2,6.0905924,52.865776,85.89859,97.678764,16,24
2021-09-09,"Hillsborough County",90,73.4,5.19038804,44.101665,80.559911,100,17,25
2021-09-09,"Indian River County",96,72.7,7.0634145,47.572624,81.44962,97.04129,22,31
2021-09-09,"Lake County",85,76,6.205575,71.73187,84.41091,90.249115,11,18.2485
2021-09-09,"Lee County",92,75,5.170035,52.247787,73.875987,93.50594,17,26.069286
2021-09-09,"Leon County",89,71,6.8076653,53.638535,82.44045,100,26,33
2021-09-09,"Levy County",86.4,72.1,6.066202,71.907936,91.68023,100,13,29
2021-09-09,"Manatee County",88,78,8.651568,67.49169,77.51041,92.96513,20,27
2021-09-09,"Marion County",85,74,5.4947734,69.685555,93.6353,100,13,18.2485
2021-09-09,"Martin County",91.4,77,5.255052,45.87598,70.33972,83.55026,15,20
2021-09-09,"Miami-Dade County",94,74,3.41233805,50.326485,76.5706325,100,19,23.462358
2021-09-09,"Monroe County",93,80,4.6049558,55.315365,71.48204,87.6745,10,17.379524
2021-09-09,"Nassau County",88.5,76.3,10.526133,60.537464,78.350746,89.85374,21,28
2021-09-09,"Okaloosa County",92.7,67,4.10938058,48.930344,78.364239,100,10,18.2485
2021-09-09,"Orange County",86,75,7.12473875,67.27328,87.4245,97.04129,20,27
2021-09-09,"Osceola County",88,73.4,5.892758,69.799286,88.11335,100,22,30
2021-09-09,"Palm Beach County",95,73.4,3.5907021,46.93223,82.6555875,100,21,33.0211
2021-09-09,"Pasco County",85.8,73,4.97561,73.53825,92.23935,97.021835,13,24
2021-09-09,"Pinellas County",89,77,7.11567963333333,64.954704,77.3012916666667,94.26866,19,27
2021-09-09,"Polk County",93,71.6,5.7863771,64.954704,91.175739,100,20,28
2021-09-09,"Putnam County",82.4,69.8,6.2020907,65.74351,86.54154,100,11,18
2021-09-09,"Sarasota County",89.6,77,8.052265,66.35352,76.60745,88.74824,15,30
2021-09-09,"Seminole County",84,74,7.025784,69.71293,85.379,97.016945,19,25.200312
2021-09-09,"St. Johns County",85,73,7.1309195,67.280304,85.75854,100,14,20.85543
2021-09-09,"St. Lucie County",92,73,4.2494774,52.372917,81.41818,96.38104,18,27
2021-09-09,"Suwannee County",87.8,73.4,3.4808362,58.549522,87.740135,100,11,17
2021-09-09,"Taylor County",88.2,72.7,6.71777,67.24535,85.53201,95.45125,14,22
2021-09-09,"Volusia County",85,73.4,6.661813,69.16633,88.056405,100,16,21
2021-09-10,"Alachua County",88,73,2.6160278,65.257545,85.96692,100,11,18.2485
2021-09-10,"Bay County",86.5,66,4.5096039,38.032043,65.327084,93.28895,9,12.165668
2021-09-10,"Bradford County",87.8,71.6,3.4146342,55.28835,90.935074,100,12,24
2021-09-10,"Brevard County",89.6,73,4.95643644,59.012367,87.2691592,100,16,24
2021-09-10,"Broward County",91,75,4.2881533,50.356514,76.233434,100,16,19.986454
2021-09-10,"Charlotte County",92,75,3.9303136,53.867287,77.26547,97.04129,11,14.772596
2021-09-10,"Citrus County",87.8,69.8,1.57491283,61.807594,90.45533,100,10,16
2021-09-10,"Collier County",95,75.2,3.24676386666667,41.500286,76.7098286666667,100,15,22
2021-09-10,"Columbia County",86,69.8,2.8501742,58.549522,82.94514,100,9,17
2021-09-10,"Duval County",89.6,71,6.95593726,59.012367,81.560269,100,16,25.200312
2021-09-10,"Escambia County",88,64.9,4.7288755,34.660152,58.5869,84.55897,9,14
2021-09-10,"Franklin County",86,71,4.3986063,43.240887,70.71446,96.322716,9,12.165668
2021-09-10,"Hernando County",89,72,3.0940766,59.147587,84.22695,100,11,15.641572
2021-09-10,"Hillsborough County",89.6,73.4,2.63890822,46.71558,76.304964,100,10,17
2021-09-10,"Indian River County",92,72.1,4.92299655,57.49431,84.25709,97.016945,22,34
2021-09-10,"Lake County",90,74,2.455749,57.49431,78.86105,90.21457,12,14.772596
2021-09-10,"Lee County",92,75,3.34076655,46.683357,71.497315,93.50594,11,14.772596
2021-09-10,"Leon County",89,69,2.5414634,34.660152,61.80114,89.85901,8,12.165668
2021-09-10,"Manatee County",88,78,4.953943,65.49481,75.68783,87.5789,11,16.51055
2021-09-10,"Marion County",89,71,2.6016772,57.427124,86.81178,100,14,20.85543
2021-09-10,"Martin County",87.8,73.4,5.3874564,55.044296,74.53851,94.10022,15,21
2021-09-10,"Miami-Dade County",92,74,3.4177732,52.247787,74.14965525,94.18534,17,22.593382
2021-09-10,"Monroe County",93,79,4.2949618,54.89434,70.1990766666667,90.29109,11,19.117477
2021-09-10,"Nassau County",86.5,73.4,9.470384,56.773182,75.399216,94.42884,17,23
2021-09-10,"Okaloosa County",92.3,60.1,3.53291924,27.935905,63.432585,93.180626,10,13.034643
2021-09-10,"Orange County",92,75,3.69163765,50.326485,81.350492,100,15,18.2485
2021-09-10,"Osceola County",93.2,73.9,3.4199164,46.67032,79.69257,97.016945,18,26
2021-09-10,"Palm Beach County",95,71.6,3.468680175,38.997414,78.46225375,100,19,32.152122
2021-09-10,"Pinellas County",89,73.4,3.51800226666667,58.549522,77.4160213333333,94.10022,10,22
2021-09-10,"Polk County",91,69.8,3.5323856,49.88376,82.8809765,100,15,25
2021-09-10,"Putnam County",84.2,69.8,2.5365853,58.315598,87.11856,100,16,22
2021-09-10,"Seminole County",90,75,4.1400695,59.092064,82.19959,96.38104,19,26.069286
2021-09-10,"St. Johns County",85,75,6.921309,76.36474,87.334206,100,15,18.2485
2021-09-10,"St. Lucie County",89,71,3.9909408,59.092064,81.77305,96.99354,16,23.462358
2021-09-10,"Suwannee County",89.6,69.8,0.6968641,48.84356,78.38536,100,6,14
2021-09-10,"Volusia County",88,71.8,2.42077345,64.954704,89.57450875,100,15,29
2021-09-11,"Alachua County",86,73,3.825087,69.685555,87.15194,97.016945,15,22.593382
2021-09-11,"Bay County",89,64,5.17051213333333,56.919083,79.792735,100,17,25
2021-09-11,"Bradford County",84.2,73.4,4.0383277,74.44338,95.36566,100,13,21
2021-09-11,"Brevard County",91.4,72,3.6907047,59.012367,84.2076402,100,11,12.165668
2021-09-11,"Broward County",92,74,4.325435475,49.88376,73.075835,97.04129,12,19.986454
2021-09-11,"Charlotte County",93,74,4.8599305,50.798344,81.30621,97.04129,18,24.331335
2021-09-11,"Collier County",94,73.4,4.37688513333333,45.84961,75.4387,100,28,42
2021-09-11,"Duval County",87.8,71,6.26530716,58.781776,75.4585304,100,13,19.117477
2021-09-11,"Escambia County",88,64,5.89614085,40.137066,69.59641,90.400345,11,16.51055
2021-09-11,"Franklin County",86,68,5.641812,76.69446,88.53112,100,13,18.2485
2021-09-11,"Gadsden County",87.8,68,4.780488,62.467205,84.13632,100,10,16
2021-09-11,"Hernando County",84,73,2.7574914,71.73187,89.15171,100,11,13.034643
2021-09-11,"Highlands County",90.9,71.2,3.71777,53.045536,84.96874,100,12,14
2021-09-11,"Hillsborough County",87,75.2,2.54075216,54.051163,83.3315618,100,10,11.296691
2021-09-11,"Indian River County",89,71.1,3.44808365,65.49481,84.809993,97.65567,10,13.034643
2021-09-11,"Lake County",89,76,4.2188153,63.01707,80.26877,90.172104,11,16.51055
2021-09-11,"Lee County",94,73,4.73414635,45.241203,71.80122,93.79415,15,19.117477
2021-09-11,"Leon County",88,71,5.477352,56.919083,82.11426,97.016945,16,20.85543
2021-09-11,"Manatee County",86,76,4.77561,69.799286,84.22397,93.55792,14,19.986454
2021-09-11,"Marion County",82,73,2.8979735,76.6996,90.874565,100,8,12.165668
2021-09-11,"Miami-Dade County",92,74.5,5.166412825,50.326485,72.5376035,90.73938,13,21
2021-09-11,"Monroe County",93,78,8.34024733333333,59.8391,69.7995553333333,92.96513,21,27
2021-09-11,"Nassau County",87.8,78.4,9.818815,60.437233,67.79311,79.15578,13,15
2021-09-11,"Okaloosa County",92,58,4.04675446,45.698025,74.194199,96.678116,19,24
2021-09-11,"Orange County",90,74,4.23554,59.147587,82.8702,97.016945,12,16.51055
2021-09-11,"Osceola County",87.1,73.9,2.5362117,64.954704,87.13787,97.016945,15,24
2021-09-11,"Palm Beach County",95,71.6,3.51572435,46.67032,75.6701125,100,13,16.51055
2021-09-11,"Pinellas County",85,75.2,3.4845528,69.59207,81.12592,94.14301,11,22
2021-09-11,"Polk County",91,73.4,2.75645865,61.064674,84.90846125,100,13,16.51055
2021-09-11,"Putnam County",80.6,68,3.5818815,73.9485,89.38064,100,10,11
2021-09-11,"Santa Rosa County",92,60.1,3.4587315,44.802727,73.321503,96.99354,13,18
2021-09-11,"Sarasota County",87.8,75.2,5.8675957,58.781776,80.97682,94.22723,12,15
2021-09-11,"Seminole County",87,74,3.6947734,60.923714,82.20299,93.50594,11,14.772596
2021-09-11,"St. Johns County",85,77,8.472841,71.777084,79.886246,92.96513,14,17.379524
2021-09-11,"St. Lucie County",88,71,2.1519163,67.280304,83.63477,96.99354,9,14
2021-09-11,"Suwannee County",86,69.8,1.6167247,62.249004,86.31121,100,7,10
2021-09-11,"Volusia County",86,73.2,4.467528675,67.6068,85.8032235,100,14,17.379524
2021-09-11,"Walton County",88,63.5,0.18374558,51.090355,79.7183,95.69884,9,14
2021-09-12,"Alachua County",89,71,5.778397,55.315365,78.22272,96.678116,13,20.85543
2021-09-12,"Bay County",88.9,72,5.34261856666667,60.699123,85.2204033333333,100,17,20.85543
2021-09-12,"Bradford County",86,71.6,6.7874565,48.581966,81.452156,100,13,17
2021-09-12,"Brevard County",90,76.3,6.5101072,63.124584,83.666323,100,15,22
2021-09-12,"Broward County",91,78,8.171602775,57.49431,75.535786,97.124214,20,24.331335
2021-09-12,"Charlotte County",95,75,5.943554,50.907776,82.078094,97.04129,21,27
2021-09-12,"Citrus County",89.6,75.2,4.2595818,59.012367,88.750097,100,18,28
2021-09-12,"Collier County",96,75.2,6.3824177,40.30533,78.7005453333333,100,26,36
2021-09-12,"Duval County",93.2,68,6.36770358,43.876274,73.445144,100,14,19.117477
2021-09-12,"Escambia County",89.1,75,7.2006919,64.954704,80.21582,97.04129,14,19.117477
2021-09-12,"Franklin County",85,72,6.085017,79.549965,92.16513,100,16,25.200312
2021-09-12,"Gadsden County",89.6,71.6,3.8885016,55.530766,85.5504,100,9,14
2021-09-12,"Hernando County",91,74,5.3052263,60.966244,86.87776,100,16,22
2021-09-12,"Hillsborough County",95,75.2,5.83712234,30.781763,78.9096002,100,18,25
2021-09-12,"Indian River County",91,77.9,6.1104531,65.72114,80.645445,95.47692,16,18.2485
2021-09-12,"Lake County",90,78,7.086411,74.325455,79.19709,90.249115,11,20.85543
2021-09-12,"Lee County",94,75,6.4585365,49.088055,75.439923,93.50594,23,27
2021-09-12,"Leon County",89,72,4.590244,57.427124,79.99553,96.99354,11,14.772596
2021-09-12,"Levy County",90.5,72.7,4.4216027,60.458084,82.16554,97.674934,9,16
2021-09-12,"Manatee County",93,75,6.605575,53.867287,79.04421,93.60928,23,30.41417
2021-09-12,"Marion County",89,75,5.880503,64.954704,81.4492,100,15,19.117477
2021-09-12,"Martin County",89.6,80.6,6.4634147,59.012367,71.83855,83.66177,10,15
2021-09-12,"Miami-Dade County",91,77,7.344476625,55.463593,74.4830115,92.96513,18,27
2021-09-12,"Monroe County",93,74,9.095943,61.20137,78.5338066666667,100,20,29.545193
2021-09-12,"Nassau County",86.2,76.1,8.724739,50.782616,66.41129,78.63668,13,16
2021-09-12,"Okaloosa County",90,71,3.93203842,61.545227,84.4752664,100,15,21
2021-09-12,"Orange County",90,77,7.358885,63.362026,84.6402375,97.07845,16,20.85543
2021-09-12,"Osceola County",90,77,6.8704734,62.683746,82.13077,96.41042,16,19
2021-09-12,"Palm Beach County",93.2,73.4,5.388005,49.619205,76.36925125,100,20,27
2021-09-12,"Pasco County",91.2,73.8,5.28223,62.683746,86.66233,98.00909,17,26
2021-09-12,"Pinellas County",93,75.2,7.0840881,55.530766,79.3693533333333,94.14301,20,26.069286
2021-09-12,"Polk County",92,75.2,6.530812275,55.71818,85.3136375,100,18,25.200312
2021-09-12,"Putnam County",84.2,66.2,5.045296,61.58435,81.08133,100,12,18
2021-09-12,"Santa Rosa County",92,71.1,4.77908315,55.193634,80.297575,97.016945,12,18
2021-09-12,"Sarasota County",91.4,75.2,7.1254354,55.77155,84.78944,100,17,35
2021-09-12,"Seminole County",86,77,6.789547,74.42529,84.424805,93.55792,19,23.462358
2021-09-12,"St. Johns County",86,77,9.376044,59.21356,72.969986,84.57616,14,18.2485
2021-09-12,"St. Lucie County",89,77,4.5449476,63.124584,79.21775,93.55792,11,16.51055
2021-09-12,"Suwannee County",87.8,71.6,1.4076655,51.978363,82.87526,100,7,11
2021-09-12,"Taylor County",92.5,72.7,4.8083625,47.211864,73.199394,93.46919,10,14
2021-09-12,"Volusia County",88,73.8,7.862257,67.27328,81.0211125,95.11958,17,22
2021-09-12,"Walton County",87.8,70.9,0.45229682,59.722546,87.113815,96.65342,14,18
2021-09-13,"Alachua County",90,69,2.8341463,51.649754,77.71289,100,9,17
2021-09-13,"Bay County",88,74,4.30493456666667,55.315365,78.7225616666667,97.04129,9,12.165668
2021-09-13,"Bradford County",89.6,68,3.7595818,43.067974,78.40841,100,10,15
2021-09-13,"Brevard County",91.4,74.5,6.25930664,59.241306,80.63369,100,19,25.200312
2021-09-13,"Broward County",89,72,4.39547035,69.685555,86.88106775,100,23,32.152122
2021-09-13,"Charlotte County",91,75,6.48223,63.362026,85.059784,96.41042,18,23
2021-09-13,"Citrus County",89.6,71.6,3.5522648,48.84356,75.597052,100,10,16
2021-09-13,"Collier County",93.2,73.4,5.6709555,49.619205,85.7052933333333,100,14,22
2021-09-13,"Duval County",93.2,66,4.84963744,49.619205,79.8918848,100,12,19.117477
2021-09-13,"Escambia County",86,74,4.6480895,3.7406137,82.005395,100,19,26
2021-09-13,"Franklin County",87,76,4.7825785,58.692406,82.187614,100,10,15.641572
2021-09-13,"Hernando County",93,73,5.3519163,53.867287,76.11337,100,15,19.117477
2021-09-13,"Highlands County",91.2,74.8,6.491289,58.509205,85.03583,99.66588,18,25
2021-09-13,"Hillsborough County",95,75.2,5.31813468,27.831694,77.0841522,100,20,24
2021-09-13,"Indian River County",90,76,5.29999995,62.840965,81.5526225,97.04129,20,25.200312
2021-09-13,"Lake County",95,75,5.3700347,49.088055,70.55328,87.72512,17,24.331335
2021-09-13,"Lee County",92,73,6.1504694,52.247787,81.40203,96.678116,22,29
2021-09-13,"Leon County",89,72,3.3112352,47.733757,68.52833,87.681946,9,14.772596
2021-09-13,"Manatee County",94,76,6.157491,50.609615,81.36193,93.60928,19,26.069286
2021-09-13,"Marion County",90,72,4.379094,55.463593,73.688446,96.99354,11,15
2021-09-13,"Miami-Dade County",90,75,4.9042,61.241543,81.4787225,94.22723,19,23.462358
2021-09-13,"Monroe County",88,73,5.75588286666667,63.01707,82.4506533333333,100,19,31
2021-09-13,"Nassau County",85.1,71.2,6.0104527,64.6419,78.883,96.01078,12,17
2021-09-13,"Okaloosa County",86.2,71,2.53518848,59.21356,83.043545,97.04129,12,16.51055
2021-09-13,"Orange County",93,76,6.98885015,53.91329,76.10176,92.96513,14,17.379524
2021-09-13,"Osceola County",91.4,75.2,5.4052925,55.77155,78.84298,94.14301,21,24
2021-09-13,"Palm Beach County",91.4,73.4,3.7471495,52.481148,81.697321,100,21,32.152122
2021-09-13,"Pasco County",92.8,71.8,4.9965158,55.18404,83.09018,97.00589,13,31
2021-09-13,"Pinellas County",94,73.4,7.178165,50.907776,79.2361,94.18534,24,31.283144
2021-09-13,"Polk County",93,75,5.894599225,52.372917,81.0077685,100,19,28.676216
2021-09-13,"Putnam County",86,64.4,3.3867595,55.044296,81.11019,100,11,13
2021-09-13,"Santa Rosa County",88,71.1,3.3976322,74.068855,87.2305105,96.38104,11,14
2021-09-13,"Sarasota County",91.4,75.2,7.3519163,55.77155,86.429085,100,17,23
2021-09-13,"Seminole County",90,75,6,57.18277,75.275536,87.681946,13,15.641572
2021-09-13,"St. Johns County",84,72,5.809192,69.59207,81.71085,96.678116,11,14.772596
2021-09-13,"St. Lucie County",88,74,3.0383275,64.954704,80.50936,93.50594,14,19.117477
